NVDA,LLY,JPM,CAT,PortfolioValue
0.25,0.25,0.25,0.25,18436077.126471844
0.25,0.25,0.25,0.25,18438450.972979657
0.25,0.25,0.25,0.25,18548785.168340545
0.25,0.25,0.25,0.25,18486455.109441884
0.25,0.25,0.25,0.25,18298080.424930092
0.25,0.25,0.25,0.25,18565164.93846912
0.25,0.25,0.25,0.25,18388543.354478803
0.25,0.25,0.25,0.25,18295920.08293858
0.25,0.25,0.25,0.25,18448033.699679814
0.25,0.25,0.25,0.25,18435495.641860172
0.25,0.25,0.25,0.25,18697413.22521861
0.25,0.25,0.25,0.25,18767025.00395076
0.25,0.25,0.25,0.25,18792753.9653062
0.25,0.25,0.25,0.25,18958802.84062717
0.25,0.25,0.25,0.25,18923613.622078806
0.25,0.25,0.25,0.25,18957408.25460532
0.25,0.25,0.25,0.25,19025313.704858135
0.25,0.25,0.25,0.25,18930295.240274064
0.25,0.25,0.25,0.25,18998086.646686837
0.25,0.25,0.25,0.25,18838220.604127433
0.25,0.25,0.25,0.25,19013845.983386554
0.25,0.25,0.25,0.25,18106142.023260552
0.25,0.25,0.25,0.25,18331492.437116347
0.25,0.25,0.25,0.25,18531290.238987647
0.25,0.25,0.25,0.25,18210738.50142543
0.25,0.25,0.25,0.25,18439077.783232838
0.25,0.25,0.25,0.25,18063239.274393667
0.25,0.25,0.25,0.25,18470003.069460917
0.25,0.25,0.25,0.25,18785612.35320405
0.25,0.25,0.25,0.25,19033670.6120656
0.25,0.25,0.25,0.25,18900006.943090085
0.25,0.25,0.25,0.25,18617213.44249196
0.25,0.25,0.25,0.25,19159756.68868549
0.25,0.25,0.25,0.25,19287771.211228188
0.25,0.25,0.25,0.25,19281868.093379144
0.25,0.25,0.25,0.25,19551041.609641626
0.25,0.25,0.25,0.25,19392351.529328294
0.25,0.25,0.25,0.25,19643187.216798954
0.25,0.25,0.25,0.25,19817566.99447494
0.25,0.25,0.25,0.25,19657842.851053223
0.25,0.25,0.25,0.25,18710074.487295415
0.25,0.25,0.25,0.25,18804302.816580176
0.25,0.25,0.25,0.25,18200122.75277951
0.25,0.25,0.25,0.25,17701905.281763535
0.25,0.25,0.25,0.25,16848707.5392394
0.25,0.25,0.25,0.25,17653499.138125423
0.25,0.25,0.25,0.25,18106162.40527456
0.25,0.25,0.25,0.25,17828159.98242125
0.25,0.25,0.25,0.25,17907903.761696715
0.25,0.25,0.25,0.25,17150988.086412016
0.25,0.25,0.25,0.25,16055408.07265049
0.25,0.25,0.25,0.25,16436325.787580667
0.25,0.25,0.25,0.25,16188794.596760983
0.25,0.25,0.25,0.25,14724348.478904527
0.25,0.25,0.25,0.25,15322911.823850438
0.25,0.25,0.25,0.25,14169889.427272908
0.25,0.25,0.25,0.25,14553462.221661134
0.25,0.25,0.25,0.25,14418832.718655482
0.25,0.25,0.25,0.25,14564684.97851348
0.25,0.25,0.25,0.25,14962282.21656309
0.25,0.25,0.25,0.25,13926656.710026229
0.25,0.25,0.25,0.25,14560336.334977014
0.25,0.25,0.25,0.25,15242105.087020757
0.25,0.25,0.25,0.25,15690041.13988886
0.25,0.25,0.25,0.25,15810521.700400239
0.25,0.25,0.25,0.25,15956865.150827728
0.25,0.25,0.25,0.25,16460592.749439713
0.25,0.25,0.25,0.25,15933613.073529463
0.25,0.25,0.25,0.25,15690972.875065453
0.25,0.25,0.25,0.25,16318049.103331454
0.25,0.25,0.25,0.25,16679877.755172757
0.25,0.25,0.25,0.25,17420343.144287553
0.25,0.25,0.25,0.25,17064521.096359126
0.25,0.25,0.25,0.25,17697112.660727773
0.25,0.25,0.25,0.25,17508327.341912426
0.25,0.25,0.25,0.25,17606208.662311908
0.25,0.25,0.25,0.25,17127237.69666782
0.25,0.25,0.25,0.25,17308114.188637383
0.25,0.25,0.25,0.25,17770424.813436758
0.25,0.25,0.25,0.25,17666907.88726449
0.25,0.25,0.25,0.25,17241589.690120686
0.25,0.25,0.25,0.25,17280951.330783606
0.25,0.25,0.25,0.25,17445856.52520881
0.25,0.25,0.25,0.25,17663306.39124507
0.25,0.25,0.25,0.25,17836865.59301387
0.25,0.25,0.25,0.25,18441446.698413126
0.25,0.25,0.25,0.25,18280210.60121559
0.25,0.25,0.25,0.25,18078782.20611029
0.25,0.25,0.25,0.25,17601054.35482321
0.25,0.25,0.25,0.25,17350704.427707758
0.25,0.25,0.25,0.25,17598264.46681935
0.25,0.25,0.25,0.25,17715121.700611424
0.25,0.25,0.25,0.25,17704436.748753563
0.25,0.25,0.25,0.25,17744171.232062306
0.25,0.25,0.25,0.25,17756415.73713373
0.25,0.25,0.25,0.25,18032117.399888024
0.25,0.25,0.25,0.25,17485169.11269826
0.25,0.25,0.25,0.25,17138465.507758986
0.25,0.25,0.25,0.25,17564550.14229642
0.25,0.25,0.25,0.25,18511136.54949193
0.25,0.25,0.25,0.25,18581608.32351978
0.25,0.25,0.25,0.25,18608674.634414878
0.25,0.25,0.25,0.25,18621225.650626052
0.25,0.25,0.25,0.25,18429980.40034877
0.25,0.25,0.25,0.25,18791558.239975482
0.25,0.25,0.25,0.25,19043109.808039684
0.25,0.25,0.25,0.25,19142500.292611655
0.25,0.25,0.25,0.25,18965345.44799635
0.25,0.25,0.25,0.25,19173076.441082783
0.25,0.25,0.25,0.25,19282076.55435618
0.25,0.25,0.25,0.25,19541583.621358782
0.25,0.25,0.25,0.25,19561767.323576283
0.25,0.25,0.25,0.25,20526826.18369834
0.25,0.25,0.25,0.25,20311934.11237659
0.25,0.25,0.25,0.25,20236715.425648835
0.25,0.25,0.25,0.25,20397834.793756012
0.25,0.25,0.25,0.25,19691953.81151185
0.25,0.25,0.25,0.25,19449296.769485123
0.25,0.25,0.25,0.25,18709412.82510918
0.25,0.25,0.25,0.25,20340236.600297228
0.25,0.25,0.25,0.25,20352329.107475445
0.25,0.25,0.25,0.25,19950111.02503608
0.25,0.25,0.25,0.25,20259627.477215163
0.25,0.25,0.25,0.25,19888842.54624054
0.25,0.25,0.25,0.25,20204923.71775935
0.25,0.25,0.25,0.25,19875527.305273876
0.25,0.25,0.25,0.25,19533942.92023793
0.25,0.25,0.25,0.25,19903092.080902617
0.25,0.25,0.25,0.25,19662840.69894751
0.25,0.25,0.25,0.25,19699489.326727368
0.25,0.25,0.25,0.25,20167897.746242903
0.25,0.25,0.25,0.25,20219893.696649123
0.25,0.25,0.25,0.25,20343354.34174571
0.25,0.25,0.25,0.25,20375188.24393848
0.25,0.25,0.25,0.25,20401927.525781244
0.25,0.25,0.25,0.25,20689503.201509748
0.25,0.25,0.25,0.25,20531785.22882407
0.25,0.25,0.25,0.25,21003610.03004626
0.25,0.25,0.25,0.25,20708078.506929863
0.25,0.25,0.25,0.25,21479745.36020945
0.25,0.25,0.25,0.25,21082128.410697654
0.25,0.25,0.25,0.25,21315794.35039981
0.25,0.25,0.25,0.25,21137129.01428075
0.25,0.25,0.25,0.25,21248638.312567215
0.25,0.25,0.25,0.25,21257170.841224637
0.25,0.25,0.25,0.25,21293971.614790607
0.25,0.25,0.25,0.25,20950083.85840178
0.25,0.25,0.25,0.25,20967092.704937182
0.25,0.25,0.25,0.25,21121943.132579308
0.25,0.25,0.25,0.25,21175937.03336109
0.25,0.25,0.25,0.25,21079750.077222653
0.25,0.25,0.25,0.25,20689183.221452773
0.25,0.25,0.25,0.25,20784783.294061013
0.25,0.25,0.25,0.25,20862250.121428166
0.25,0.25,0.25,0.25,21141256.58616629
0.25,0.25,0.25,0.25,21238250.94879348
0.25,0.25,0.25,0.25,21134217.20267547
0.25,0.25,0.25,0.25,21384887.559229463
0.25,0.25,0.25,0.25,21796153.5359951
0.25,0.25,0.25,0.25,21789710.39170574
0.25,0.25,0.25,0.25,21790167.23333133
0.25,0.25,0.25,0.25,21636358.063828856
0.25,0.25,0.25,0.25,21854659.748164006
0.25,0.25,0.25,0.25,22042854.968801428
0.25,0.25,0.25,0.25,21962582.93268999
0.25,0.25,0.25,0.25,21583589.584056232
0.25,0.25,0.25,0.25,21674462.183279738
0.25,0.25,0.25,0.25,22114121.444317404
0.25,0.25,0.25,0.25,22290448.54748524
0.25,0.25,0.25,0.25,22162699.960584667
0.25,0.25,0.25,0.25,22219603.02023575
0.25,0.25,0.25,0.25,22425449.887107328
0.25,0.25,0.25,0.25,22508162.8023715
0.25,0.25,0.25,0.25,22471507.851747606
0.25,0.25,0.25,0.25,23141491.913742498
0.25,0.25,0.25,0.25,23272857.880077675
0.25,0.25,0.25,0.25,22747859.996931575
0.25,0.25,0.25,0.25,22240924.96541486
0.25,0.25,0.25,0.25,22532313.190536164
0.25,0.25,0.25,0.25,22888959.31095118
0.25,0.25,0.25,0.25,22440171.22112897
0.25,0.25,0.25,0.25,22983559.58546164
0.25,0.25,0.25,0.25,23181020.16455108
0.25,0.25,0.25,0.25,22764184.1005356
0.25,0.25,0.25,0.25,22294714.295968905
0.25,0.25,0.25,0.25,22674356.751853358
0.25,0.25,0.25,0.25,22070847.802811693
0.25,0.25,0.25,0.25,22144431.03833935
0.25,0.25,0.25,0.25,22196905.74787805
0.25,0.25,0.25,0.25,21671403.383053645
0.25,0.25,0.25,0.25,21787491.541618764
0.25,0.25,0.25,0.25,22476367.77975055
0.25,0.25,0.25,0.25,22391098.144154903
0.25,0.25,0.25,0.25,22372919.37433865
0.25,0.25,0.25,0.25,22878314.542413037
0.25,0.25,0.25,0.25,22151364.67302849
0.25,0.25,0.25,0.25,22744712.437217616
0.25,0.25,0.25,0.25,23242385.06603697
0.25,0.25,0.25,0.25,23284968.426873244
0.25,0.25,0.25,0.25,23653317.811564304
0.25,0.25,0.25,0.25,23757644.772092707
0.25,0.25,0.25,0.25,23985850.530654524
0.25,0.25,0.25,0.25,24149289.830488406
0.25,0.25,0.25,0.25,23962996.37081213
0.25,0.25,0.25,0.25,23405240.065547008
0.25,0.25,0.25,0.25,23916180.466587715
0.25,0.25,0.25,0.25,23919207.905005742
0.25,0.25,0.25,0.25,23538652.960165694
0.25,0.25,0.25,0.25,23571969.960267607
0.25,0.25,0.25,0.25,23371587.963951245
0.25,0.25,0.25,0.25,23699813.709320284
0.25,0.25,0.25,0.25,23531356.777338423
0.25,0.25,0.25,0.25,22787036.247791857
0.25,0.25,0.25,0.25,22207152.894016672
0.25,0.25,0.25,0.25,21927372.776803154
0.25,0.25,0.25,0.25,22146703.802279133
0.25,0.25,0.25,0.25,22368779.50050253
0.25,0.25,0.25,0.25,22845590.889384255
0.25,0.25,0.25,0.25,22892359.951944266
0.25,0.25,0.25,0.25,23713708.47670982
0.25,0.25,0.25,0.25,24054694.832527712
0.25,0.25,0.25,0.25,24974953.210165355
0.25,0.25,0.25,0.25,24945487.40226004
0.25,0.25,0.25,0.25,24691872.140790235
0.25,0.25,0.25,0.25,24364487.54865873
0.25,0.25,0.25,0.25,24580668.21884484
0.25,0.25,0.25,0.25,24737928.187290788
0.25,0.25,0.25,0.25,24539441.197790273
0.25,0.25,0.25,0.25,24701400.594652668
0.25,0.25,0.25,0.25,24364004.89028966
0.25,0.25,0.25,0.25,24599277.811272394
0.25,0.25,0.25,0.25,24720054.94208534
0.25,0.25,0.25,0.25,24917906.766703293
0.25,0.25,0.25,0.25,25006240.40352061
0.25,0.25,0.25,0.25,25162711.09653913
0.25,0.25,0.25,0.25,25008799.762059998
0.25,0.25,0.25,0.25,25212679.897730667
0.25,0.25,0.25,0.25,24979236.05965208
0.25,0.25,0.25,0.25,25240735.233611394
0.25,0.25,0.25,0.25,25212610.763827067
0.25,0.25,0.25,0.25,25517234.676062543
0.25,0.25,0.25,0.25,25393418.668532874
0.25,0.25,0.25,0.25,25770911.792132966
0.25,0.25,0.25,0.25,25601977.552833006
0.25,0.25,0.25,0.25,25508480.874768008
0.25,0.25,0.25,0.25,25865342.618878506
0.25,0.25,0.25,0.25,25855192.10190342
0.25,0.25,0.25,0.25,26350648.921829905
0.25,0.25,0.25,0.25,26448493.117229115
0.25,0.25,0.25,0.25,26347413.707283285
0.25,0.25,0.25,0.25,26166961.295324355
0.25,0.25,0.25,0.25,26342538.690026723
0.25,0.25,0.25,0.25,26200910.702857748
0.25,0.25,0.25,0.25,26227292.823391397
0.25,0.25,0.25,0.25,26369658.901516624
0.25,0.25,0.25,0.25,26249458.609828886
0.25,0.25,0.25,0.25,26299543.08045404
0.25,0.25,0.25,0.25,26355633.26256371
0.25,0.25,0.25,0.25,26643829.19515766
0.25,0.25,0.25,0.25,26341346.539989173
0.25,0.25,0.25,0.25,26788457.154262077
0.25,0.25,0.25,0.25,27355308.66679416
0.25,0.25,0.25,0.25,27558489.37105485
0.25,0.25,0.25,0.25,28214077.549613647
0.25,0.25,0.25,0.25,28674856.004148707
0.25,0.25,0.25,0.25,28529578.289917774
0.25,0.25,0.25,0.25,28791548.105616238
0.25,0.25,0.25,0.25,28494071.163259834
0.25,0.25,0.25,0.25,28844589.837304205
0.25,0.25,0.25,0.25,28833733.067404173
0.25,0.25,0.25,0.25,29058156.629309446
0.25,0.25,0.25,0.25,28955747.73404938
0.25,0.25,0.25,0.25,29158878.051226724
0.25,0.25,0.25,0.25,29123727.777835295
0.25,0.25,0.25,0.25,28579840.440950774
0.25,0.25,0.25,0.25,28291521.567941587
0.25,0.25,0.25,0.25,28587390.717220087
0.25,0.25,0.25,0.25,28489506.533080492
0.25,0.25,0.25,0.25,28665774.700831134
0.25,0.25,0.25,0.25,28824632.59694251
0.25,0.25,0.25,0.25,28871991.956426997
0.25,0.25,0.25,0.25,29380296.474898107
0.25,0.25,0.25,0.25,29441096.02401507
0.25,0.25,0.25,0.25,29981249.914130095
0.25,0.25,0.25,0.25,30138826.811605405
0.25,0.25,0.25,0.25,30327582.3249748
0.25,0.25,0.25,0.25,30299137.36404861
0.25,0.25,0.25,0.25,30781822.396032702
0.25,0.25,0.25,0.25,30923265.681778047
0.25,0.25,0.25,0.25,30679562.630758625
0.25,0.25,0.25,0.25,30841416.406637717
0.25,0.25,0.25,0.25,30933911.89026959
0.25,0.25,0.25,0.25,31221189.12842455
0.25,0.25,0.25,0.25,31259694.517808035
0.25,0.25,0.25,0.25,31620960.41252748
0.25,0.25,0.25,0.25,31272706.015343558
0.25,0.25,0.25,0.25,31215973.82198642
0.25,0.25,0.25,0.25,31355146.115286496
0.25,0.25,0.25,0.25,30706121.916441258
0.25,0.25,0.25,0.25,30519067.63391336
0.25,0.25,0.25,0.25,30291424.096892074
0.25,0.25,0.25,0.25,30653537.999614954
0.25,0.25,0.25,0.25,30474367.75487016
0.25,0.25,0.25,0.25,30762438.278927796
0.25,0.25,0.25,0.25,31111416.568130583
0.25,0.25,0.25,0.25,30868447.636668846
0.25,0.25,0.25,0.25,30875795.288724888
0.25,0.25,0.25,0.25,30961698.256984834
0.25,0.25,0.25,0.25,30781713.67265143
0.25,0.25,0.25,0.25,30998302.08144004
0.25,0.25,0.25,0.25,30438668.63471095
0.25,0.25,0.25,0.25,30305553.10787204
0.25,0.25,0.25,0.25,30284514.529299326
0.25,0.25,0.25,0.25,30088816.212647263
0.25,0.25,0.25,0.25,29561804.657262404
0.25,0.25,0.25,0.25,30170742.329186376
0.25,0.25,0.25,0.25,30307150.471072454
0.25,0.25,0.25,0.25,30575222.680551726
0.25,0.25,0.25,0.25,30725894.880382396
0.25,0.25,0.25,0.25,30937088.963227604
0.25,0.25,0.25,0.25,31351729.959596943
0.25,0.25,0.25,0.25,31223359.013572615
0.25,0.25,0.25,0.25,31079059.61548916
0.25,0.25,0.25,0.25,31273787.970164966
0.25,0.25,0.25,0.25,31366226.85546277
0.25,0.25,0.25,0.25,31401203.29097917
0.25,0.25,0.25,0.25,31886404.312193908
0.25,0.25,0.25,0.25,31855302.306749925
0.25,0.25,0.25,0.25,32038323.633776214
0.25,0.25,0.25,0.25,32583719.563924313
0.25,0.25,0.25,0.25,32318942.62194248
0.25,0.25,0.25,0.25,32100135.679424703
0.25,0.25,0.25,0.25,31708175.91267214
0.25,0.25,0.25,0.25,32115640.666412722
0.25,0.25,0.25,0.25,31498756.290662985
0.25,0.25,0.25,0.25,31929970.345922623
0.25,0.25,0.25,0.25,31918857.233989008
0.25,0.25,0.25,0.25,31792666.457042187
0.25,0.25,0.25,0.25,32022847.174105376
0.25,0.25,0.25,0.25,31646354.996042658
0.25,0.25,0.25,0.25,31866249.72131747
0.25,0.25,0.25,0.25,31601219.747248683
0.25,0.25,0.25,0.25,32114086.418121856
0.25,0.25,0.25,0.25,32343029.61058026
0.25,0.25,0.25,0.25,32532000.7310607
0.25,0.25,0.25,0.25,33069516.430724654
0.25,0.25,0.25,0.25,32232616.33339887
0.25,0.25,0.25,0.25,32407319.49484754
0.25,0.25,0.25,0.25,32104469.875150815
0.25,0.25,0.25,0.25,32582983.354273625
0.25,0.25,0.25,0.25,32845681.125072774
0.25,0.25,0.25,0.25,32982821.87374117
0.25,0.25,0.25,0.25,32042204.284845654
0.25,0.25,0.25,0.25,32662027.79395439
0.25,0.25,0.25,0.25,33266982.494140763
0.25,0.25,0.25,0.25,33477749.324420124
0.25,0.25,0.25,0.25,33889359.508047655
0.25,0.25,0.25,0.25,33691001.13831988
0.25,0.25,0.25,0.25,33897240.14444623
0.25,0.25,0.25,0.25,33777458.27144218
0.25,0.25,0.25,0.25,34381595.275659375
0.25,0.25,0.25,0.25,34354927.18634581
0.25,0.25,0.25,0.25,34473470.84108644
0.25,0.25,0.25,0.25,34987840.581897005
0.25,0.25,0.25,0.25,35191221.34017473
0.25,0.25,0.25,0.25,35728246.58051207
0.25,0.25,0.25,0.25,35675998.65894215
0.25,0.25,0.25,0.25,35723272.41670903
0.25,0.25,0.25,0.25,35206601.13842167
0.25,0.25,0.25,0.25,35055139.36726918
0.25,0.25,0.25,0.25,34936670.735798076
0.25,0.25,0.25,0.25,34632059.04126947
0.25,0.25,0.25,0.25,34549851.53477353
0.25,0.25,0.25,0.25,34188295.19571839
0.25,0.25,0.25,0.25,34188053.20920201
0.25,0.25,0.25,0.25,34508082.44220777
0.25,0.25,0.25,0.25,34723020.888142355
0.25,0.25,0.25,0.25,35539729.891424015
0.25,0.25,0.25,0.25,35725597.722534865
0.25,0.25,0.25,0.25,35479125.78721548
0.25,0.25,0.25,0.25,35829048.09102495
0.25,0.25,0.25,0.25,35741119.95103726
0.25,0.25,0.25,0.25,36109663.94959396
0.25,0.25,0.25,0.25,36320055.94016026
0.25,0.25,0.25,0.25,36496749.9688848
0.25,0.25,0.25,0.25,36169893.22620027
0.25,0.25,0.25,0.25,35566662.86803892
0.25,0.25,0.25,0.25,36075410.96258149
0.25,0.25,0.25,0.25,36206347.945061184
0.25,0.25,0.25,0.25,36532182.53772013
0.25,0.25,0.25,0.25,36345509.77802716
0.25,0.25,0.25,0.25,35742094.237469986
0.25,0.25,0.25,0.25,35506543.40483895
0.25,0.25,0.25,0.25,34160533.21866436
0.25,0.25,0.25,0.25,34579635.74283349
0.25,0.25,0.25,0.25,35268677.17834112
0.25,0.25,0.25,0.25,35801582.194747016
0.25,0.25,0.25,0.25,35737815.24857794
0.25,0.25,0.25,0.25,35642256.6453803
0.25,0.25,0.25,0.25,35577276.275334865
0.25,0.25,0.25,0.25,35807425.01753837
0.25,0.25,0.25,0.25,36272489.759058006
0.25,0.25,0.25,0.25,35838661.60026634
0.25,0.25,0.25,0.25,35971160.08531978
0.25,0.25,0.25,0.25,35832522.711404055
0.25,0.25,0.25,0.25,36443436.18470033
0.25,0.25,0.25,0.25,36867064.2255022
0.25,0.25,0.25,0.25,37230872.6618746
0.25,0.25,0.25,0.25,37296443.60197653
0.25,0.25,0.25,0.25,37392098.289121196
0.25,0.25,0.25,0.25,37812779.60957042
0.25,0.25,0.25,0.25,37933261.357340366
0.25,0.25,0.25,0.25,37842180.98676082
0.25,0.25,0.25,0.25,37738619.32091108
0.25,0.25,0.25,0.25,37620634.511872105
0.25,0.25,0.25,0.25,37324712.46433224
0.25,0.25,0.25,0.25,36742635.650277406
0.25,0.25,0.25,0.25,37038323.333977796
0.25,0.25,0.25,0.25,37733898.37372991
0.25,0.25,0.25,0.25,38089560.58365234
0.25,0.25,0.25,0.25,38207066.398199186
0.25,0.25,0.25,0.25,38740876.714817695
0.25,0.25,0.25,0.25,38547570.84196812
0.25,0.25,0.25,0.25,38904071.54365208
0.25,0.25,0.25,0.25,38662142.789667934
0.25,0.25,0.25,0.25,38382571.18672568
0.25,0.25,0.25,0.25,38254001.40930628
0.25,0.25,0.25,0.25,38423288.06396541
0.25,0.25,0.25,0.25,38500022.003160395
0.25,0.25,0.25,0.25,38001627.310990736
0.25,0.25,0.25,0.25,37802415.22948758
0.25,0.25,0.25,0.25,37568077.40852247
0.25,0.25,0.25,0.25,37509503.020443335
0.25,0.25,0.25,0.25,37351728.4828785
0.25,0.25,0.25,0.25,36772451.864444695
0.25,0.25,0.25,0.25,37047150.729802206
0.25,0.25,0.25,0.25,36678023.80676363
0.25,0.25,0.25,0.25,35502438.539087266
0.25,0.25,0.25,0.25,35701173.0320686
0.25,0.25,0.25,0.25,35697776.282723986
0.25,0.25,0.25,0.25,36197215.8297968
0.25,0.25,0.25,0.25,36631099.47567199
0.25,0.25,0.25,0.25,36664775.9854286
0.25,0.25,0.25,0.25,36583271.830008745
0.25,0.25,0.25,0.25,36357085.14999421
0.25,0.25,0.25,0.25,36534101.26457178
0.25,0.25,0.25,0.25,36033535.31899342
0.25,0.25,0.25,0.25,36051016.52400056
0.25,0.25,0.25,0.25,35729397.44196986
0.25,0.25,0.25,0.25,35881801.794029124
0.25,0.25,0.25,0.25,36606654.79775633
0.25,0.25,0.25,0.25,36817021.983369455
0.25,0.25,0.25,0.25,36784530.17830828
0.25,0.25,0.25,0.25,36359717.29823535
0.25,0.25,0.25,0.25,36196439.844976775
0.25,0.25,0.25,0.25,36487087.99169467
0.25,0.25,0.25,0.25,37043141.92229081
0.25,0.25,0.25,0.25,37168304.708996296
0.25,0.25,0.25,0.25,37545593.480429165
0.25,0.25,0.25,0.25,37912631.22730695
0.25,0.25,0.25,0.25,38030961.766866475
0.25,0.25,0.25,0.25,38154792.01714036
0.25,0.25,0.25,0.25,38544731.381862305
0.25,0.25,0.25,0.25,38939564.53972702
0.25,0.25,0.25,0.25,39141276.175019704
0.25,0.25,0.25,0.25,39106534.27778477
0.25,0.25,0.25,0.25,39990228.712101154
0.25,0.25,0.25,0.25,40174124.904428475
0.25,0.25,0.25,0.25,40030910.794156305
0.25,0.25,0.25,0.25,40663526.806672476
0.25,0.25,0.25,0.25,41061518.64767974
0.25,0.25,0.25,0.25,42320455.160170615
0.25,0.25,0.25,0.25,42655880.87230037
0.25,0.25,0.25,0.25,43128270.8098372
0.25,0.25,0.25,0.25,41922140.11972252
0.25,0.25,0.25,0.25,42266709.587923884
0.25,0.25,0.25,0.25,42203277.58899394
0.25,0.25,0.25,0.25,42302574.88477579
0.25,0.25,0.25,0.25,41818790.01151608
0.25,0.25,0.25,0.25,41777637.28253589
0.25,0.25,0.25,0.25,42517946.93212007
0.25,0.25,0.25,0.25,42334274.02164639
0.25,0.25,0.25,0.25,42802893.53915556
0.25,0.25,0.25,0.25,42228092.802328184
0.25,0.25,0.25,0.25,42558114.929660425
0.25,0.25,0.25,0.25,42365908.29624802
0.25,0.25,0.25,0.25,42306419.518870234
0.25,0.25,0.25,0.25,41637070.32547075
0.25,0.25,0.25,0.25,41817807.802581996
0.25,0.25,0.25,0.25,40709604.051179014
0.25,0.25,0.25,0.25,41587485.641836494
0.25,0.25,0.25,0.25,40711532.771182396
0.25,0.25,0.25,0.25,41253050.21481354
0.25,0.25,0.25,0.25,41806776.21101725
0.25,0.25,0.25,0.25,41369983.63003644
0.25,0.25,0.25,0.25,41265786.34421937
0.25,0.25,0.25,0.25,40955987.63245098
0.25,0.25,0.25,0.25,39862338.67130587
0.25,0.25,0.25,0.25,40892713.51867116
0.25,0.25,0.25,0.25,42651866.05894014
0.25,0.25,0.25,0.25,41532780.61712339
0.25,0.25,0.25,0.25,40312887.55397397
0.25,0.25,0.25,0.25,40542325.89090797
0.25,0.25,0.25,0.25,40982359.24101457
0.25,0.25,0.25,0.25,41702295.482361645
0.25,0.25,0.25,0.25,42029616.50534145
0.25,0.25,0.25,0.25,42831376.795608155
0.25,0.25,0.25,0.25,42389807.24844586
0.25,0.25,0.25,0.25,42434964.4324535
0.25,0.25,0.25,0.25,42213362.40101028
0.25,0.25,0.25,0.25,42298866.19304541
0.25,0.25,0.25,0.25,42597070.999195255
0.25,0.25,0.25,0.25,42895590.68948206
0.25,0.25,0.25,0.25,42192899.03508936
0.25,0.25,0.25,0.25,42339234.98622863
0.25,0.25,0.25,0.25,42023074.59862314
0.25,0.25,0.25,0.25,42266579.61350267
0.25,0.25,0.25,0.25,42221556.22120905
0.25,0.25,0.25,0.25,42416798.52001266
0.25,0.25,0.25,0.25,41085921.28597531
0.25,0.25,0.25,0.25,40584924.145941816
0.25,0.25,0.25,0.25,40526963.10349188
0.25,0.25,0.25,0.25,39644045.53034931
0.25,0.25,0.25,0.25,38733504.275735766
0.25,0.25,0.25,0.25,37453431.77164239
0.25,0.25,0.25,0.25,37453367.59018562
0.25,0.25,0.25,0.25,38312474.54193617
0.25,0.25,0.25,0.25,38516089.58033451
0.25,0.25,0.25,0.25,37012998.85020252
0.25,0.25,0.25,0.25,37546739.07885999
0.25,0.25,0.25,0.25,38730947.80395431
0.25,0.25,0.25,0.25,39164049.19906088
0.25,0.25,0.25,0.25,38796925.688490845
0.25,0.25,0.25,0.25,38132047.51198813
0.25,0.25,0.25,0.25,38480326.10806008
0.25,0.25,0.25,0.25,38632237.9520176
0.25,0.25,0.25,0.25,39321306.89974429
0.25,0.25,0.25,0.25,39409997.84020624
0.25,0.25,0.25,0.25,39327846.18870661
0.25,0.25,0.25,0.25,38099768.13316013
0.25,0.25,0.25,0.25,38710731.05121417
0.25,0.25,0.25,0.25,39529366.40833954
0.25,0.25,0.25,0.25,39264633.565877795
0.25,0.25,0.25,0.25,38165080.00656628
0.25,0.25,0.25,0.25,37415624.80218295
0.25,0.25,0.25,0.25,37924790.885537006
0.25,0.25,0.25,0.25,35493421.95769126
0.25,0.25,0.25,0.25,37247995.537017696
0.25,0.25,0.25,0.25,37303019.82241698
0.25,0.25,0.25,0.25,37418536.62911535
0.25,0.25,0.25,0.25,36989992.62241202
0.25,0.25,0.25,0.25,37947364.51483182
0.25,0.25,0.25,0.25,37214067.20464838
0.25,0.25,0.25,0.25,37109686.38398562
0.25,0.25,0.25,0.25,36753903.47770629
0.25,0.25,0.25,0.25,37961035.797144935
0.25,0.25,0.25,0.25,37789264.717645384
0.25,0.25,0.25,0.25,38251728.45671641
0.25,0.25,0.25,0.25,37875685.54210606
0.25,0.25,0.25,0.25,37917957.915714085
0.25,0.25,0.25,0.25,39352742.1332732
0.25,0.25,0.25,0.25,39629116.70405813
0.25,0.25,0.25,0.25,40656287.01921958
0.25,0.25,0.25,0.25,41506587.88384091
0.25,0.25,0.25,0.25,41966000.79260715
0.25,0.25,0.25,0.25,41315329.791996695
0.25,0.25,0.25,0.25,41388833.66131947
0.25,0.25,0.25,0.25,42186215.89828524
0.25,0.25,0.25,0.25,42170899.48419184
0.25,0.25,0.25,0.25,42732147.03934207
0.25,0.25,0.25,0.25,42483531.0071881
0.25,0.25,0.25,0.25,42146390.53286491
0.25,0.25,0.25,0.25,41745483.712642215
0.25,0.25,0.25,0.25,41248973.39758425
0.25,0.25,0.25,0.25,41527719.39063008
0.25,0.25,0.25,0.25,40376378.37942022
0.25,0.25,0.25,0.25,40448169.649756245
0.25,0.25,0.25,0.25,40401920.77566214
0.25,0.25,0.25,0.25,40009707.87003037
0.25,0.25,0.25,0.25,39809675.618621245
0.25,0.25,0.25,0.25,39151857.49478001
0.25,0.25,0.25,0.25,39489969.34843425
